3B004A292E,24.3,13/09/2024,08:24:56,1
3B004A292E,24.3,13/09/2024,08:25:02,1
3B004A292E,24.3,13/09/2024,08:25:08,1
3B004A292E,24.3,13/09/2024,08:25:16,1
3B004A292E,24.3,13/09/2024,08:25:22,1
3B004A292E,24.3,13/09/2024,08:25:33,1
3B004A292E,24.3,13/09/2024,08:25:39,1
3B004A292E,24.3,13/09/2024,08:25:45,1
3B004A292E,24.3,13/09/2024,08:25:51,1
3B004A292E,24.3,13/09/2024,08:25:59,1
3B004A292E,24.3,13/09/2024,08:26:05,1
3B004A292E,24.3,13/09/2024,08:26:11,1
3B004A292E,24.3,13/09/2024,08:26:17,1
3B004A292E,24.3,13/09/2024,08:26:23,1
3B004A292E,24.3,13/09/2024,08:26:37,1
3B004A292E,24.3,13/09/2024,08:26:43,1
3B004A292E,24.3,13/09/2024,08:26:51,1
3B004A292E,24.3,13/09/2024,08:26:57,1
3B004A292E,26.2,13/09/2024,09:16:33,1
3B004A292E,26.2,13/09/2024,09:17:03,1
3B004CDC4A,30.8,13/09/2024,11:01:38,1
3B004CDC4A,30.8,13/09/2024,11:02:01,1
3B004CDC4A,30.6,13/09/2024,11:04:48,1
3B004CDC4A,28.4,13/09/2024,11:52:12,1
3B004CDC4A,31.4,13/09/2024,13:39:27,1
3B004A292E,28.1,13/09/2024,14:59:37,1
3B004A292E,27.4,13/09/2024,15:03:02,1
3B004A292E,27.4,13/09/2024,15:05:05,1
3B004A292E,27.4,13/09/2024,15:05:13,1
3B004A292E,27.4,13/09/2024,15:05:21,1
3B004A292E,27.4,13/09/2024,15:05:29,1
3B004A292E,27.4,13/09/2024,15:05:35,1
3B004A292E,27.2,13/09/2024,15:05:43,1
3B004A292E,27.2,13/09/2024,15:05:49,1
3B004A292E,27.2,13/09/2024,15:05:55,1
3B004A292E,27.2,13/09/2024,15:06:03,1
3B004A292E,27.2,13/09/2024,15:06:52,1
3B004A292E,27.2,13/09/2024,15:07:20,1
3B004A292E,27.2,13/09/2024,15:07:34,1
3B004A292E,26.9,13/09/2024,15:08:54,1
3B004A292E,26.9,13/09/2024,15:09:19,1
3B004A292E,26.9,13/09/2024,15:10:19,1
3B004CDC4A,25.4,13/09/2024,15:56:33,1
3B004A292E,22.9,14/09/2024,08:47:08,1
3B004A292E,22.9,14/09/2024,08:47:26,1
3B004A292E,22.9,14/09/2024,08:47:43,1
3B004A292E,22.9,14/09/2024,08:47:49,1
3B004A292E,22.9,14/09/2024,08:47:59,1
3B004A292E,22.9,14/09/2024,08:48:05,1
3B004A292E,22.9,14/09/2024,08:48:15,1
3B004A292E,22.9,14/09/2024,08:48:21,1
3B004A292E,22.9,14/09/2024,08:48:27,1
3B004A292E,22.9,14/09/2024,08:48:33,1
3B004A292E,22.9,14/09/2024,08:48:39,1
3B004A292E,22.9,14/09/2024,08:48:47,1
3B004A292E,22.9,14/09/2024,08:48:57,1
3B004A292E,22.9,14/09/2024,08:49:05,1
3B004A292E,22.9,14/09/2024,08:49:11,1
3B004A292E,22.9,14/09/2024,08:49:23,1
3B004A292E,22.9,14/09/2024,08:49:39,1
3B004A292E,22.9,14/09/2024,08:49:45,1
3B004A292E,22.9,14/09/2024,08:49:55,1
3B004A292E,22.9,14/09/2024,08:50:02,1
3B004A292E,22.9,14/09/2024,08:50:12,1
3B004A292E,22.9,14/09/2024,08:50:18,1
3B004A292E,22.9,14/09/2024,08:51:08,1
3B004CDC4A,22.3,14/09/2024,10:55:25,1
3B004CDC4A,24.6,15/09/2024,11:14:37,1
3B004CDC4A,24.5,15/09/2024,14:22:33,1
3B004CDC4A,24.6,15/09/2024,14:24:02,1
3B004CDC4A,23.4,15/09/2024,17:27:50,1
3B004CDC4A,23.4,15/09/2024,17:28:14,1
