3B0048C50C,25.8,20/07/2025,07:27:14,1
3B004C21D9,31.4,20/07/2025,10:48:38,1
3B004BF2F6,31.9,20/07/2025,11:06:20,1
3B004BF2F6,32.1,20/07/2025,11:08:13,1
3B004BF2F6,32.1,20/07/2025,11:08:45,1
3B004BF2F6,32.1,20/07/2025,11:09:34,1
3B004BF2F6,32.1,20/07/2025,11:09:56,1
3B004BF2F6,32.2,20/07/2025,11:11:28,1
3B004BF2F6,32.2,20/07/2025,11:11:49,1
3B004BF2F6,32.2,20/07/2025,11:12:23,1
3B004BF2F6,32.2,20/07/2025,11:12:39,1
3B004BF2F6,32.2,20/07/2025,11:12:55,1
3B004BF2F6,32.2,20/07/2025,11:15:20,1
3B0048C50C,32.2,20/07/2025,11:19:30,1
3B004BD33B,33.3,20/07/2025,12:56:05,1
3B004C21D9,34.2,20/07/2025,13:38:26,1
3B004A1769,34.2,20/07/2025,14:23:34,1
3B004BD33B,34.4,20/07/2025,15:43:28,1
3B0048C50C,34.5,20/07/2025,15:46:22,1
3B004914DE,34.7,20/07/2025,16:05:53,1
3B004914DE,34.8,20/07/2025,16:07:42,1
3B0048C50C,32.4,21/07/2025,10:48:37,1
3B004914DE,32.6,21/07/2025,11:04:28,1
3B004914DE,32.7,21/07/2025,11:05:08,1
3B004914DE,32.9,21/07/2025,11:07:35,1
3B004BD33B,33.7,21/07/2025,11:31:22,1
3B004BD33B,33.7,21/07/2025,11:32:16,1
3B004914DE,33.9,21/07/2025,11:41:50,1
3B004C8161,34.5,21/07/2025,12:48:26,1
3B004914DE,34.7,21/07/2025,13:57:25,1
3B004914DE,34.7,21/07/2025,13:57:43,1
3B004914DE,35.4,21/07/2025,15:27:32,1
3B004914DE,35.4,21/07/2025,15:28:10,1
3B004914DE,35.3,21/07/2025,15:28:52,1
3B004914DE,35.3,21/07/2025,15:31:01,1
3B004914DE,35.4,21/07/2025,15:31:17,1
3B004A1769,35.4,21/07/2025,15:36:55,1
3B0048C50C,27.0,22/07/2025,06:30:55,1
3B0048C50C,27.0,22/07/2025,06:31:13,1
3B0048C50C,27.0,22/07/2025,06:31:29,1
3B004C21D9,32.7,22/07/2025,10:17:05,1
3B004C21D9,32.7,22/07/2025,10:19:12,1
3B004BD33B,34.3,22/07/2025,12:11:32,1
3B004BD33B,32.9,22/07/2025,13:26:49,1
3B0048C50C,31.7,22/07/2025,13:34:08,1
3B0048C50C,31.7,22/07/2025,13:34:55,1
3B0048C50C,31.4,22/07/2025,13:37:20,1
3B004C21D9,30.3,22/07/2025,15:42:41,1
3B004914DE,30.5,22/07/2025,17:06:59,1
3B004C21D9,30.6,22/07/2025,17:26:13,1
3B004C21D9,26.3,23/07/2025,07:22:27,1
3B004C21D9,26.4,23/07/2025,07:23:55,1
3B004BD33B,26.4,23/07/2025,07:24:45,1
3B004BD33B,27.3,23/07/2025,08:19:23,1
3B004BD33B,28.0,23/07/2025,08:40:55,1
3B004C21D9,28.7,23/07/2025,09:48:24,1
3B004C21D9,31.4,23/07/2025,12:03:19,1
3B004C21D9,31.4,23/07/2025,12:04:44,1
3B004914DE,32.2,23/07/2025,15:07:03,1
3B004914DE,32.1,23/07/2025,15:30:00,1
3B004914DE,32.1,23/07/2025,15:30:42,1
3B004914DE,32.1,23/07/2025,15:30:58,1
3B0048C50C,27.8,23/07/2025,17:28:34,1
3B004914DE,28.1,23/07/2025,18:45:49,1
3B004914DE,28.1,23/07/2025,18:53:26,1
3B0048C50C,27.4,24/07/2025,08:20:00,1
3B0048C50C,27.4,24/07/2025,08:20:41,1
3B0048C50C,27.4,24/07/2025,08:21:05,1
3B0048C50C,28.2,24/07/2025,09:15:38,1
3B0048C50C,28.2,24/07/2025,09:16:20,1
3B0048C50C,28.2,24/07/2025,09:16:50,1
3B0048C50C,28.2,24/07/2025,09:17:23,1
3B0048C50C,30.1,24/07/2025,10:32:56,1
3B0048C50C,30.8,24/07/2025,10:43:18,1
3B0048C50C,30.8,24/07/2025,10:43:38,1
3B0048C50C,30.8,24/07/2025,10:44:00,1
3B0048C50C,30.8,24/07/2025,10:45:33,1
3B0048C50C,30.7,24/07/2025,10:46:46,1
3B0048C50C,30.7,24/07/2025,10:47:06,1
3B0048C50C,30.7,24/07/2025,10:47:40,1
3B004BD33B,29.5,24/07/2025,11:34:56,1
3B004A1769,28.7,24/07/2025,12:14:56,1
3B004C21D9,32.6,24/07/2025,13:26:06,1
3B0048C50C,28.6,24/07/2025,17:19:59,1
3B0048C50C,28.6,24/07/2025,17:23:10,1
3B0048C50C,28.5,24/07/2025,17:24:27,1
3B0048C50C,28.5,24/07/2025,17:24:47,1
3B0048C50C,28.5,24/07/2025,17:25:56,1
3B004914DE,29.4,24/07/2025,18:42:50,1
3B004914DE,29.4,24/07/2025,18:43:30,1
3B004914DE,29.1,24/07/2025,18:52:37,1
3B004914DE,29.1,24/07/2025,18:53:54,1
3B004914DE,28.9,24/07/2025,18:54:10,1
3B004914DE,28.9,24/07/2025,18:54:28,1
3B004914DE,24.1,25/07/2025,06:24:45,1
3B004BD33B,24.3,25/07/2025,06:35:45,1
3B0048C50C,25.9,25/07/2025,07:40:32,1
3B0048C50C,26.0,25/07/2025,07:44:20,1
3B0048C50C,26.0,25/07/2025,07:46:34,1
3B004BD33B,26.3,25/07/2025,07:56:48,1
3B004BD33B,28.6,25/07/2025,09:24:43,1
3B004C21D9,28.9,25/07/2025,09:37:56,1
3B004914DE,34.0,25/07/2025,14:33:42,1
3B004914DE,34.1,25/07/2025,14:38:50,1
3B004914DE,25.6,25/07/2025,18:57:18,1
3B004914DE,25.6,25/07/2025,18:58:11,1
3B004BD33B,34.1,26/07/2025,14:34:01,1
3B0048C50C,33.4,26/07/2025,15:24:23,1
3B0048C50C,33.4,26/07/2025,15:24:49,1
3B004A1769,33.4,26/07/2025,15:25:25,1
3B0048C50C,33.4,26/07/2025,15:25:46,1
3B0048C50C,33.4,26/07/2025,15:26:34,1
3B0048C50C,33.4,26/07/2025,15:27:02,1
3B004914DE,34.0,27/07/2025,12:49:31,1
3B004914DE,34.2,27/07/2025,17:42:44,1
3B004914DE,34.1,27/07/2025,18:20:42,1
3B004914DE,31.2,28/07/2025,09:31:18,1
3B004914DE,34.2,28/07/2025,12:37:08,1
3B004914DE,34.2,28/07/2025,12:37:26,1
3B004914DE,34.4,28/07/2025,13:55:19,1
3B004914DE,34.4,28/07/2025,14:54:42,1
3B0048C50C,35.1,28/07/2025,18:05:41,1
3B0048C50C,35.1,28/07/2025,18:08:00,1
