3B004892BF,31.1,04/08/2024,10:20:00,1
3B004892BF,33.4,04/08/2024,12:03:57,1
3B004892BF,34.0,04/08/2024,13:10:07,1
3B004892BF,33.7,04/08/2024,13:12:08,1
3B004892BF,33.7,04/08/2024,13:12:10,1
3B004892BF,33.7,04/08/2024,13:12:12,1
3B004892BF,33.7,04/08/2024,13:12:14,1
3B004892BF,33.7,04/08/2024,13:12:20,1
3B004892BF,33.7,04/08/2024,13:12:22,1
3B004892BF,33.6,04/08/2024,17:08:58,1
3B004892BF,33.6,04/08/2024,17:09:01,1
3B004892BF,33.6,04/08/2024,17:09:23,1
3B004892BF,28.4,05/08/2024,09:00:49,1
3B004892BF,28.4,05/08/2024,09:01:11,1
3B004892BF,34.0,05/08/2024,14:24:28,1
3B004892BF,23.7,06/08/2024,07:19:10,1
3B00183A58,33.0,14/08/2024,11:58:44,1
