3B00497A68,26.2,24/08/2024,09:06:03,1
3B00497A68,26.2,24/08/2024,09:06:09,1
3B00497A68,26.2,24/08/2024,09:08:39,1
3B00497A68,26.2,24/08/2024,09:08:46,1
3B00497A68,27.0,24/08/2024,09:24:28,1
3B00497A68,29.8,24/08/2024,11:02:07,1
3B00497A68,29.9,24/08/2024,11:05:39,1
3B00184CBD,30.4,24/08/2024,11:40:30,1
3B00184CBD,31.9,24/08/2024,13:44:35,1
3B00184CBD,31.9,24/08/2024,13:44:40,1
3B00184CBD,31.9,24/08/2024,13:44:45,1
3B00184CBD,31.9,24/08/2024,13:44:50,1
3B00184CBD,31.9,24/08/2024,13:44:55,1
3B00184CBD,31.9,24/08/2024,13:45:01,1
3B00184CBD,31.9,24/08/2024,13:45:06,1
3B00184CBD,31.9,24/08/2024,13:45:11,1
3B00184CBD,31.9,24/08/2024,13:45:23,1
3B00184CBD,31.6,24/08/2024,13:46:40,1
3B00184CBD,31.6,24/08/2024,13:46:46,1
3B00184CBD,31.2,24/08/2024,13:49:14,1
3B00184CBD,31.2,24/08/2024,13:50:16,1
3B00497A68,32.2,24/08/2024,13:57:21,1
3B00497A68,32.2,24/08/2024,13:57:28,1
3B00497A68,32.2,24/08/2024,13:57:33,1
3B00497A68,32.2,24/08/2024,13:58:43,1
3B00497A68,31.9,24/08/2024,13:59:40,1
3B004C056E,32.6,24/08/2024,14:07:18,1
3B00497A68,31.9,24/08/2024,17:14:59,1
3B00497A68,31.9,24/08/2024,17:15:04,1
3B00497A68,31.9,24/08/2024,17:15:09,1
3B00497A68,31.6,24/08/2024,17:37:07,1
3B00497A68,32.0,24/08/2024,17:48:10,1
3B00497A68,32.0,24/08/2024,17:48:39,1
3B00497A68,32.0,24/08/2024,17:48:47,1
3B00497A68,32.0,24/08/2024,17:48:52,1
3B00497A68,32.0,24/08/2024,17:48:57,1
3B00497A68,32.0,24/08/2024,17:49:02,1
3B00497A68,32.0,24/08/2024,17:49:07,1
3B00497A68,32.0,24/08/2024,17:49:12,1
3B00497A68,32.0,24/08/2024,17:49:17,1
3B00497A68,32.0,24/08/2024,17:49:22,1
3B00497A68,32.0,24/08/2024,17:49:28,1
3B00497A68,32.0,24/08/2024,17:49:33,1
3B00497A68,32.0,24/08/2024,17:49:38,1
3B00497A68,32.0,24/08/2024,17:49:43,1
3B00497A68,32.0,24/08/2024,17:49:51,1
3B00497A68,32.0,24/08/2024,17:49:56,1
3B00497A68,32.0,24/08/2024,17:50:03,1
3B00497A68,32.0,24/08/2024,17:50:08,1
3B00497A68,32.0,24/08/2024,17:50:13,1
3B00497A68,19.1,25/08/2024,06:35:41,1
3B00497A68,19.1,25/08/2024,06:36:12,1
3B00497A68,19.1,25/08/2024,06:36:20,1
3B00497A68,19.1,25/08/2024,06:36:25,1
3B00497A68,19.1,25/08/2024,06:36:31,1
3B00497A68,19.1,25/08/2024,06:36:40,1
3B00497A68,19.1,25/08/2024,06:36:46,1
3B00497A68,19.1,25/08/2024,06:37:24,1
3B00497A68,19.1,25/08/2024,06:37:31,1
3B00497A68,19.1,25/08/2024,06:37:40,1
3B00497A68,19.1,25/08/2024,06:37:46,1
3B00497A68,19.1,25/08/2024,06:37:52,1
3B00497A68,19.1,25/08/2024,06:39:16,1
3B00497A68,19.3,25/08/2024,07:11:47,1
3B00497A68,19.3,25/08/2024,07:12:23,1
3B00497A68,19.3,25/08/2024,07:12:29,1
3B00497A68,19.3,25/08/2024,07:12:51,1
3B00497A68,19.3,25/08/2024,07:12:56,1
3B00497A68,19.3,25/08/2024,07:13:05,1
3B00497A68,19.3,25/08/2024,07:13:11,1
3B00497A68,19.2,25/08/2024,07:13:53,1
3B00497A68,19.2,25/08/2024,07:14:01,1
3B00497A68,19.2,25/08/2024,07:14:12,1
3B00497A68,19.2,25/08/2024,07:14:18,1
3B00497A68,19.2,25/08/2024,07:14:32,1
3B00497A68,19.2,25/08/2024,07:14:38,1
3B00497A68,19.2,25/08/2024,07:14:44,1
3B00497A68,19.2,25/08/2024,07:16:08,1
3B00497A68,19.3,25/08/2024,07:16:53,1
3B00497A68,19.3,25/08/2024,07:16:59,1
3B00497A68,19.3,25/08/2024,07:17:05,1
3B00497A68,19.3,25/08/2024,07:17:37,1
3B00497A68,19.3,25/08/2024,07:17:50,1
3B00497A68,19.3,25/08/2024,07:17:56,1
3B00497A68,26.1,25/08/2024,08:59:02,1
3B00497A68,26.1,25/08/2024,08:59:11,1
3B00497A68,26.1,25/08/2024,08:59:52,1
3B00497A68,26.4,25/08/2024,09:00:23,1
3B00497A68,26.4,25/08/2024,09:00:38,1
3B00497A68,26.4,25/08/2024,09:03:49,1
3B00497A68,26.4,25/08/2024,09:04:19,1
3B00497A68,26.3,25/08/2024,09:08:15,1
3B00497A68,26.3,25/08/2024,09:08:45,1
3B00497A68,30.0,25/08/2024,10:48:43,1
3B00497A68,30.2,25/08/2024,10:50:32,1
3B00497A68,30.2,25/08/2024,10:50:37,1
3B00497A68,30.2,25/08/2024,10:50:54,1
3B00497A68,31.3,25/08/2024,11:31:49,1
3B00497A68,34.4,25/08/2024,14:09:37,1
3B00497A68,34.4,25/08/2024,14:09:58,1
3B00497A68,34.4,25/08/2024,14:10:04,1
3B00497A68,34.4,25/08/2024,14:11:17,1
3B00497A68,34.4,25/08/2024,14:11:42,1
3B00497A68,34.4,25/08/2024,14:11:47,1
3B00497A68,34.7,25/08/2024,14:26:39,1
3B00497A68,34.8,25/08/2024,16:01:46,1
3B00497A68,34.8,25/08/2024,16:01:58,1
3B00497A68,33.8,25/08/2024,16:45:47,1
3B00497A68,33.8,25/08/2024,16:45:52,1
3B00497A68,33.4,25/08/2024,17:03:18,1
3B00497A68,33.1,25/08/2024,17:34:30,1
3B00497A68,20.8,26/08/2024,07:17:03,1
3B00497A68,20.8,26/08/2024,07:17:23,1
3B00497A68,20.8,26/08/2024,07:18:22,1
3B00497A68,20.8,26/08/2024,07:18:48,1
3B00497A68,20.8,26/08/2024,07:18:53,1
3B00497A68,20.8,26/08/2024,07:19:11,1
3B00497A68,20.8,26/08/2024,07:19:54,1
3B00497A68,20.8,26/08/2024,07:20:05,1
3B00183A58,21.6,26/08/2024,07:46:00,1
3B0018521E,28.6,26/08/2024,09:06:03,1
3B0018521E,31.5,26/08/2024,10:45:40,1
3B0018521E,31.8,26/08/2024,10:54:06,1
3B00497A68,34.3,26/08/2024,13:55:52,1
3B00497A68,34.5,26/08/2024,13:56:50,1
3B00497A68,34.5,26/08/2024,13:56:55,1
3B00497A68,34.5,26/08/2024,14:31:35,1
3B00497A68,29.0,27/08/2024,08:50:36,1
3B00497A68,29.0,27/08/2024,08:50:45,1
3B00497A68,30.3,27/08/2024,09:21:31,1
3B00183A58,33.6,27/08/2024,11:05:11,1
3B00183A58,33.6,27/08/2024,11:05:18,1
3B00497A68,35.1,27/08/2024,12:24:39,1
3B00497A68,34.9,27/08/2024,12:36:17,1
3B00497A68,34.9,27/08/2024,12:36:31,1
3B00497A68,35.4,27/08/2024,13:51:14,1
3B00497A68,37.0,27/08/2024,14:43:11,1
3B00184CBD,32.0,29/08/2024,09:49:44,1
3B00184CBD,32.0,29/08/2024,09:50:33,1
3B00184CBD,34.5,29/08/2024,10:39:56,1
