3B0049C4E5,24.6,30/03/2025,15:48:22,1
3B0049C4E5,24.5,30/03/2025,15:48:38,1
3B0049C4E5,24.5,30/03/2025,15:48:56,1
3B004C3702,24.3,30/03/2025,15:58:18,1
3B004C3702,24.3,30/03/2025,15:58:34,1
3B004C3702,24.3,30/03/2025,16:13:07,1
3B004C3702,24.3,30/03/2025,16:13:29,1
3B004C3702,24.3,30/03/2025,16:13:46,1
3B0049C4E5,23,30/03/2025,17:54:25,1
3B0049C4E5,23,30/03/2025,17:54:49,1
3B0049C4E5,23,30/03/2025,17:55:08,1
3B0049C4E5,23,30/03/2025,17:55:28,1
3B0049C4E5,23,30/03/2025,17:55:58,1
3B004BE3F9,20.4,31/03/2025,7:02:43,1
3B004BE3F9,20.4,31/03/2025,7:02:59,1
3B0049C4E5,20.4,31/03/2025,7:10:38,1
3B0049C4E5,20.4,31/03/2025,7:10:56,1
3B0049C4E5,20.4,31/03/2025,7:11:12,1
3B0049C4E5,20.4,31/03/2025,7:11:38,1
3B0049C4E5,20.4,31/03/2025,7:11:58,1
3B0049C4E5,20.4,31/03/2025,7:12:14,1
3B0049C4E5,20.4,31/03/2025,7:12:30,1
3B0049C4E5,20.4,31/03/2025,7:24:41,1
3B0049C4E5,20.4,31/03/2025,7:24:57,1
3B0049C4E5,20.4,31/03/2025,7:25:13,1
3B0049C4E5,20.4,31/03/2025,7:25:32,1
3B0049C4E5,20.4,31/03/2025,7:25:48,1
3B0049C4E5,20.4,31/03/2025,7:26:04,1
3B004BE3F9,20.8,31/03/2025,8:18:03,1
3B004BE3F9,20.8,31/03/2025,8:18:23,1
3B0019B5C4,20.9,31/03/2025,8:27:11,1
3B0049C4E5,21.2,31/03/2025,8:58:49,1
3B004C3702,21.2,31/03/2025,8:59:43,1
3B0019B5C4,21.6,31/03/2025,9:37:56,1
3B0019B5C4,21.6,31/03/2025,9:38:20,1
3B0019B5C4,20.8,31/03/2025,10:51:36,1
3B0019B5C4,20.8,31/03/2025,10:51:58,1
3B0019B5C4,20.8,31/03/2025,10:52:18,1
3B0019B5C4,18.3,31/03/2025,11:44:29,1
3B0019B5C4,18.3,31/03/2025,11:44:47,1
3B004C3702,18.1,31/03/2025,12:12:34,1
3B004C3702,18.1,31/03/2025,12:13:28,1
3B004C3702,18.8,31/03/2025,12:49:16,1
3B004C3702,18.8,31/03/2025,12:49:32,1
3B0049C4E5,19,31/03/2025,12:55:02,1
3B0049C4E5,19.1,31/03/2025,12:55:22,1
3B0049C4E5,19.1,31/03/2025,12:55:48,1
3B0019B5C4,19.3,31/03/2025,13:16:28,1
3B0019B5C4,19.3,31/03/2025,13:18:33,1
3B0049C4E5,19.4,31/03/2025,13:28:17,1
3B0049C4E5,19.4,31/03/2025,13:28:45,1
3B0049C4E5,19.4,31/03/2025,13:29:25,1
3B0049C4E5,19.4,31/03/2025,13:29:44,1
3B0049C4E5,19.4,31/03/2025,13:30:00,1
3B0049C4E5,19.4,31/03/2025,13:30:20,1
3B0019B5C4,20.1,31/03/2025,13:51:38,1
3B0049C4E5,21.6,31/03/2025,14:41:55,1
3B0049C4E5,21.8,31/03/2025,14:42:17,1
3B0049C4E5,21.8,31/03/2025,14:42:33,1
3B0019B5C4,23.2,31/03/2025,15:15:34,1
3B0049C4E5,23.2,31/03/2025,15:16:27,1
3B0019B5C4,28.5,1/4/25,15:25:17,1
3B0049C4E5,28.8,1/4/25,16:16:48,1
3B0019B5C4,20.3,2/4/25,6:49:19,1
3B0049C4E5,20.6,2/4/25,7:17:22,1
3B0049C4E5,20.6,2/4/25,7:17:48,1
3B0049C4E5,20.6,2/4/25,7:18:10,1
3B0049C4E5,21.1,2/4/25,8:04:02,1
3B0049C4E5,21.1,2/4/25,8:04:18,1
3B0019B5C4,28.1,2/4/25,11:16:07,1
3B0019B5C4,32.1,2/4/25,12:27:59,1
3B0049C4E5,31.6,2/4/25,15:30:10,1
3B0019B5C4,21.5,3/4/25,6:56:13,1
3B0019B5C4,21.6,3/4/25,7:15:11,1
3B0019B5C4,21.6,3/4/25,7:15:27,1
3B0019B5C4,21.6,3/4/25,7:15:45,1
3B0019B5C4,21.6,3/4/25,7:16:01,1
3B0019B5C4,23.2,3/4/25,9:22:33,1
3B004C3702,28,3/4/25,11:47:59,1
3B0049C4E5,28.7,3/4/25,12:46:44,1
3B0049C4E5,28.7,3/4/25,12:47:12,1
3B0019B5C4,28.4,3/4/25,12:55:18,1
3B004C3702,30.5,3/4/25,13:10:09,1
3B004C3702,30.6,3/4/25,13:11:26,1
3B004C3702,30.4,3/4/25,14:50:31,1
3B004C3702,30.4,3/4/25,17:15:08,1
3B004C3702,30.5,3/4/25,17:16:45,1
3B004C3702,30.5,3/4/25,17:17:01,1
3B004C3702,30.5,3/4/25,17:17:19,1
3B0049C4E5,30.6,3/4/25,17:19:36,1
3B0049C4E5,30.6,3/4/25,17:19:58,1
3B0049C4E5,30.6,3/4/25,17:20:30,1
3B0019B5C4,22.6,4/4/25,6:44:17,1
3B0049C4E5,22.7,4/4/25,7:03:48,1
3B0049C4E5,22.9,4/4/25,7:26:04,1
3B0049C4E5,22.9,4/4/25,7:26:20,1
3B0049C4E5,22.9,4/4/25,7:26:36,1
3B0049C4E5,22.9,4/4/25,7:26:52,1
3B004C3702,23,4/4/25,7:33:51,1
3B0019B5C4,23.5,4/4/25,8:04:53,1
3B0019B5C4,25.9,4/4/25,9:28:09,1
3B0019B5C4,25.9,4/4/25,9:28:27,1
3B0019B5C4,25.9,4/4/25,10:24:33,1
3B004C3702,26.6,4/4/25,10:59:23,1
3B004C3702,26.6,4/4/25,10:59:43,1
3B004C3702,26.6,4/4/25,11:00:05,1
3B004C3702,26.5,4/4/25,11:00:35,1
3B004C3702,29.8,4/4/25,12:02:34,1
3B004C3702,29.8,4/4/25,12:02:50,1
3B004C3702,29.8,4/4/25,12:03:06,1
3B004C3702,29.8,4/4/25,12:03:22,1
3B004C3702,29.8,4/4/25,12:03:39,1
3B0019B5C4,29.9,4/4/25,12:41:33,1
3B004C3702,31.6,4/4/25,14:37:46,1
3B004C3702,31.6,4/4/25,14:38:35,1
3B0049C4E5,31.6,4/4/25,15:51:58,1
3B0019B5C4,30.6,4/4/25,16:46:29,1
3B0019B5C4,30.6,4/4/25,16:46:55,1
3B0019B5C4,30.4,4/4/25,16:47:19,1
3B004C3702,30.4,4/4/25,17:32:21,1
3B0019B5C4,20.8,5/4/25,6:42:37,1
3B0019B5C4,20.8,5/4/25,6:42:59,1
3B004C3702,22.4,5/4/25,8:05:45,1
3B0049C4E5,25.6,5/4/25,9:36:46,1
3B0019B5C4,27.5,5/4/25,10:36:13,1
3B0019B5C4,27.6,5/4/25,10:36:54,1
3B004C3702,30.3,5/4/25,11:39:47,1
3B004C3702,30.3,5/4/25,11:40:42,1
3B004C3702,30.3,5/4/25,11:41:00,1
3B004C3702,30.3,5/4/25,11:41:16,1
3B004C3702,31.3,5/4/25,13:32:27,1
3B0049C4E5,20.9,6/4/25,7:06:47,1
3B004C3702,23.9,6/4/25,10:55:18,1
3B0019B5C4,23.9,6/4/25,11:24:43,1
3B0019B5C4,23.9,6/4/25,11:24:59,1
3B004C3702,20.6,6/4/25,14:58:17,1
3B004C3702,20.6,6/4/25,14:58:33,1
3B004C3702,20.6,6/4/25,14:58:54,1
3B004C3702,20.6,6/4/25,14:59:10,1
3B004C3702,20.6,6/4/25,14:59:30,1
3B0019B5C4,20.9,6/4/25,16:00:13,1
3B004C3702,21.2,6/4/25,16:30:47,1
3B004C3702,21.6,6/4/25,17:38:12,1
3B004C3702,21.6,6/4/25,17:39:35,1
3B004C3702,21.6,6/4/25,17:41:42,1
3B004C3702,21.6,6/4/25,17:43:10,1
3B004BE3F9,19.9,7/4/25,6:30:52,1
3B0019B5C4,18.8,7/4/25,7:55:28,1
3B0019B5C4,17.8,7/4/25,11:02:18,1
3B0019B5C4,17.8,7/4/25,11:02:34,1
3B0019B5C4,17.8,7/4/25,11:02:50,1
3B0019B5C4,17.2,7/4/25,12:05:51,1
3B004C3702,16.9,7/4/25,12:13:08,1
3B004C3702,16.9,7/4/25,12:13:38,1
3B004C3702,16.9,7/4/25,12:39:44,1
3B004C3702,16,7/4/25,13:49:53,1
3B004C3702,16,7/4/25,13:50:22,1
3B004C3702,15.8,7/4/25,14:09:23,1
3B004C3702,15.7,7/4/25,14:11:48,1
3B004C3702,15.7,7/4/25,14:12:10,1
3B004C3702,15.1,7/4/25,15:39:22,1
3B0049C4E5,14.9,7/4/25,16:44:05,1
3B004BE3F9,14.6,7/4/25,17:05:54,1
3B0049C4E5,14.4,7/4/25,17:41:04,1
3B0049C4E5,8,8/4/25,6:40:01,1
3B004C3702,8.2,8/4/25,6:57:26,1
3B004BE3F9,8.6,8/4/25,7:24:11,1
3B0049C4E5,8.7,8/4/25,7:28:36,1
3B0049C4E5,8.8,8/4/25,7:30:47,1
3B004C3702,8.8,8/4/25,7:34:37,1
3B004C3702,14.4,8/4/25,10:01:48,1
3B0019B5C4,15.9,8/4/25,10:30:21,1
3B004C3702,17.2,8/4/25,11:06:50,1
3B004C3702,17.2,8/4/25,11:08:07,1
3B0049C4E5,21.1,8/4/25,14:59:49,1
3B0049C4E5,7.8,10/4/25,6:33:36,1
3B0019B5C4,12.4,11/4/25,6:15:59,1
3B0019B5C4,19.8,11/4/25,11:07:03,1
3B0019B5C4,21.5,11/4/25,14:12:48,1
3B004C3702,20.6,11/4/25,16:51:07,1
3B0019B5C4,9.1,12/4/25,6:31:48,1
3B0019B5C4,9.1,12/4/25,6:32:06,1
3B0049C4E5,9.8,12/4/25,7:48:20,1
3B0049C4E5,9.9,12/4/25,7:49:08,1
3B0019B5C4,10.2,12/4/25,7:59:20,1
3B004C3702,11.5,12/4/25,8:44:34,1
3B0019B5C4,12.1,12/4/25,9:07:23,1
3B0019B5C4,12.1,12/4/25,9:07:41,1
3B0049C4E5,12.4,12/4/25,9:27:43,1
3B0049C4E5,12.4,12/4/25,9:28:01,1
3B0049C4E5,12.4,12/4/25,9:28:21,1
3B0019B5C4,12.9,12/4/25,9:43:13,1
3B0049C4E5,13.7,12/4/25,10:16:28,1
3B0049C4E5,13.8,12/4/25,10:18:06,1
3B004C3702,14.5,12/4/25,10:30:33,1
3B004C3702,14.5,12/4/25,10:31:07,1
3B004C3702,14.6,12/4/25,10:31:24,1
3B004C3702,14.6,12/4/25,10:31:48,1
3B004C3702,14.6,12/4/25,10:32:04,1
3B004C3702,14.6,12/4/25,10:32:20,1
3B004C3702,14.6,12/4/25,10:32:36,1
3B0019B5C4,19.5,12/4/25,12:23:23,1
3B0019B5C4,20,12/4/25,13:48:14,1
3B004C3702,20.3,12/4/25,14:00:25,1
3B004C3702,20.3,12/4/25,14:00:43,1
3B004C3702,20.3,12/4/25,14:01:03,1
3B004C3702,20.3,12/4/25,14:01:23,1
3B004C3702,20.3,12/4/25,14:01:40,1
3B004C3702,20.3,12/4/25,14:01:56,1
3B0019B5C4,20.4,12/4/25,14:38:25,1
3B0049C4E5,20.7,12/4/25,16:01:25,1
3B0049C4E5,6.9,13/04/2025,6:19:58,1
3B004C3702,13.5,13/04/2025,8:38:23,1
3B004C3702,13.5,13/04/2025,8:39:03,1
3B004C3702,13.7,13/04/2025,8:39:29,1
3B0049C4E5,14.2,13/04/2025,8:50:19,1
3B0049C4E5,14.3,13/04/2025,8:52:38,1
3B0049C4E5,14.3,13/04/2025,8:54:07,1
3B004BE3F9,15.6,13/04/2025,9:17:58,1
3B004C3702,16,13/04/2025,9:38:00,1
3B004C3702,16,13/04/2025,9:38:18,1
3B004C3702,16,13/04/2025,9:38:38,1
3B004BE3F9,16.5,13/04/2025,9:53:10,1
3B0049C4E5,17.2,13/04/2025,10:13:36,1
3B0049C4E5,20.2,13/04/2025,11:18:04,1
3B004C3702,20.2,13/04/2025,11:19:14,1
3B004C3702,20.4,13/04/2025,11:19:32,1
3B004C3702,20.4,13/04/2025,11:19:50,1
3B004C3702,20.4,13/04/2025,11:20:07,1
3B004C3702,20.4,13/04/2025,11:20:39,1
3B004C3702,20.4,13/04/2025,11:20:55,1
3B0049C4E5,22.1,13/04/2025,12:10:01,1
3B0019B5C4,23.3,13/04/2025,14:03:39,1
3B004C3702,23.8,13/04/2025,14:32:08,1
3B004C3702,23.8,13/04/2025,14:32:24,1
3B004C3702,23.8,13/04/2025,14:32:59,1
3B0049C4E5,24.9,13/04/2025,16:04:31,1
3B0019B5C4,25.1,13/04/2025,16:21:44,1
3B004BE3F9,25.2,13/04/2025,16:26:30,1
3B004BFBD0,24.3,13/04/2025,17:41:49,1
3B0049C4E5,10.2,14/04/2025,6:22:43,1
3B0049C4E5,13.8,14/04/2025,8:05:17,1
3B0049C4E5,13.8,14/04/2025,8:05:41,1
3B004C3702,27.2,14/04/2025,12:10:54,1
3B004C3702,27.2,14/04/2025,12:11:12,1
3B0019B5C4,28.5,14/04/2025,12:48:04,1
3B0019B5C4,28.5,14/04/2025,12:48:42,1
3B0049C4E5,29.5,14/04/2025,14:05:48,1
3B004C3702,29.4,14/04/2025,14:12:51,1
3B004C3702,29.4,14/04/2025,14:13:30,1
3B004C3702,29.4,14/04/2025,14:13:46,1
3B004BE3F9,29.6,14/04/2025,14:49:05,1
