3B001A84A5,28.1,26/03/2025,14:57:54,1
3B001A84A5,30.1,28/03/2025,16:37:50,1
3B004C21D9,18.3,30/03/2025,7:38:08,1
3B004BFBD0,20.4,31/03/2025,7:47:02,1
3B004C21D9,20.7,31/03/2025,8:15:03,1
3B004914DE,25.7,31/03/2025,17:25:12,1
3B001A84A5,35,1/4/25,16:56:38,1
3B001A84A5,30.5,1/4/25,17:22:04,1
3B004914DE,33.5,2/4/25,12:40:50,1
3B0049F2B4,31.9,2/4/25,15:51:14,1
3B001A84A5,31.6,2/4/25,17:59:00,1
3B001A84A5,31.9,3/4/25,14:31:02,1
3B004C21D9,30.9,4/4/25,17:36:08,1
3B004CD4A7,30,4/4/25,17:54:32,1
3B004914DE,30.8,5/4/25,14:03:11,1
3B004BFBD0,17.9,7/4/25,9:35:39,1
3B0049F2B4,20.2,8/4/25,13:29:29,1
3B0049F2B4,20.5,8/4/25,13:32:08,1
3B004BFBD0,21.3,8/4/25,14:15:10,1
3B0049F2B4,23.6,9/4/25,12:44:10,1
3B004CD4A7,14.4,11/4/25,8:42:56,1
3B004914DE,13.9,12/4/25,10:05:08,1
3B004914DE,32.7,13/04/2025,17:29:39,1
3B004914DE,28.6,14/04/2025,12:39:26,1
3B004914DE,30.4,14/04/2025,13:59:05,1
3B004914DE,19.9,15/04/2025,9:16:47,1
3B004BFBD0,8.8,16/04/2025,6:24:57,1
3B004914DE,9.3,16/04/2025,6:51:37,1
3B0049F2B4,17.7,16/04/2025,9:35:47,1
3B004BFBD0,19.1,16/04/2025,10:16:33,1
