3B0048A565,23.3,20/03/2024,09:28:47,1
3B0048A565,23.3,20/03/2024,09:28:48,1
3B0048A565,23.3,20/03/2024,09:28:52,1
3B0048A565,23.3,20/03/2024,09:28:53,1
3B0048A565,23.3,20/03/2024,09:29:00,1
3B0048A565,23.3,20/03/2024,09:29:04,1
3B0048A565,23.3,20/03/2024,09:29:05,1
3B004C80EE,23.3,20/03/2024,09:29:10,1
3B004C80EE,23.3,20/03/2024,09:29:11,1
3B004C80EE,23.3,20/03/2024,09:29:14,1
3B004C80EE,23.3,20/03/2024,09:29:16,1
3B004C80EE,23.3,20/03/2024,09:29:17,1
3B004C80EE,23.3,20/03/2024,09:29:24,1
3B004C80EE,23.3,20/03/2024,09:29:25,1
3B004C80EE,23.3,20/03/2024,09:29:26,1
3B0048A565,23.3,20/03/2024,09:29:31,1
3B004CD0F7,23.3,20/03/2024,09:30:26,1
3B004CD0F7,23.3,20/03/2024,09:30:31,1
3B004CD0F7,23.3,20/03/2024,09:30:33,1
3B004CD0F7,23.3,20/03/2024,09:30:34,1
3B004CD0F7,23.3,20/03/2024,09:30:39,1
3B004CD0F7,23.3,20/03/2024,09:30:40,1
3B004C7AA0,23.3,20/03/2024,09:31:07,1
3B004C7AA0,23.3,20/03/2024,09:31:10,1
3B004C7AA0,23.3,20/03/2024,09:31:14,1
3B004C7AA0,23.3,20/03/2024,09:31:15,1
3B004C7AA0,23.3,20/03/2024,09:31:16,1
3B004C7AA0,23.3,20/03/2024,09:31:20,1
3B004C7AA0,23.3,20/03/2024,09:31:21,1
3B004C7AA0,23.3,20/03/2024,09:31:22,1
