3B004C3702,29.8,05/06/2025,15:11:14,1
3B004BE3F9,28.1,06/06/2025,09:35:29,1
3B004C7B86,28.9,06/06/2025,09:55:42,1
3B0049C4E5,31.8,06/06/2025,12:36:24,1
3B0049C4E5,31.8,06/06/2025,12:36:46,1
3B004C7B86,31.6,06/06/2025,13:03:12,1
3B004C7B86,31.6,06/06/2025,13:03:28,1
3B004C7B86,31.6,06/06/2025,13:03:44,1
3B004C7B86,31.6,06/06/2025,13:04:03,1
3B004C7B86,31.6,06/06/2025,13:04:19,1
3B0049C4E5,23.8,07/06/2025,07:08:58,1
3B004C7B86,24.6,07/06/2025,07:23:58,1
3B004C3702,24.6,07/06/2025,07:28:17,1
3B004C3702,24.9,07/06/2025,07:47:20,1
3B004C3702,24.9,07/06/2025,07:48:03,1
3B004C3702,24.9,07/06/2025,07:48:27,1
3B004C3702,28.4,07/06/2025,09:52:31,1
3B0049C4E5,29.1,07/06/2025,10:10:00,1
3B004C3702,30.6,07/06/2025,11:10:39,1
3B004C3702,30.6,07/06/2025,11:11:05,1
3B004C3702,30.6,07/06/2025,11:11:21,1
3B004C3702,30.6,07/06/2025,11:11:51,1
3B004C3702,30.6,07/06/2025,11:12:09,1
3B0049C4E5,33.7,07/06/2025,15:09:10,1
3B0049C4E5,30.6,07/06/2025,17:53:13,1
3B004C3702,21.3,08/06/2025,07:16:38,1
3B004C3702,21.3,08/06/2025,07:16:55,1
3B004C3702,21.3,08/06/2025,07:17:17,1
3B004C3702,21.4,08/06/2025,07:21:18,1
3B004C3702,21.4,08/06/2025,07:22:43,1
3B004C3702,21.4,08/06/2025,07:22:59,1
3B004C3702,21.4,08/06/2025,07:23:27,1
3B004C3702,21.4,08/06/2025,07:23:49,1
3B004C3702,21.4,08/06/2025,07:59:55,1
3B004C3702,21.4,08/06/2025,08:00:11,1
3B004C3702,21.5,08/06/2025,08:01:33,1
3B004C3702,21.5,08/06/2025,08:01:53,1
3B004C3702,21.5,08/06/2025,08:02:18,1
3B0049C4E5,21.9,08/06/2025,09:32:29,1
3B0019B5C4,21.9,08/06/2025,09:36:02,1
3B004C3702,21.9,08/06/2025,09:39:32,1
3B004C3702,21.9,08/06/2025,09:39:48,1
3B004C3702,21.9,08/06/2025,09:40:04,1
3B004C3702,21.9,08/06/2025,09:40:20,1
3B004C3702,21.9,08/06/2025,09:41:45,1
3B004C3702,21.9,08/06/2025,09:42:39,1
3B0049C4E5,22.2,08/06/2025,10:42:23,1
3B004C3702,22.4,08/06/2025,11:08:31,1
3B004C3702,22.4,08/06/2025,11:08:47,1
3B004C7B86,22.5,08/06/2025,11:19:52,1
3B0049C4E5,22.6,08/06/2025,11:20:30,1
3B004C3702,23.0,08/06/2025,13:24:04,1
3B004C3702,23.0,08/06/2025,13:24:42,1
3B004C3702,23.0,08/06/2025,13:25:03,1
3B004C3702,23.0,08/06/2025,13:25:39,1
3B0049C4E5,23.9,08/06/2025,14:02:45,1
3B0049C4E5,24.6,08/06/2025,14:32:23,1
3B004C3702,24.6,08/06/2025,14:36:06,1
3B004C7B86,24.8,08/06/2025,14:41:34,1
3B004C7B86,27.3,08/06/2025,15:53:56,1
3B0049C4E5,28.2,08/06/2025,16:35:16,1
3B0049C4E5,28.2,08/06/2025,16:37:16,1
3B004C3702,27.8,08/06/2025,17:08:10,1
3B004C3702,27.8,08/06/2025,17:08:30,1
3B0049C4E5,24.1,09/06/2025,07:36:23,1
3B0049C4E5,24.1,09/06/2025,07:37:23,1
3B0049C4E5,24.1,09/06/2025,10:37:11,1
3B0049C4E5,24.1,09/06/2025,10:37:55,1
3B0049C4E5,24.1,09/06/2025,10:39:22,1
3B004C3702,28.0,09/06/2025,14:22:29,1
3B004C3702,28.0,09/06/2025,14:22:49,1
3B004C7B86,29.1,09/06/2025,17:06:39,1
3B004C3702,29.3,09/06/2025,17:28:42,1
3B004C7B86,29.3,09/06/2025,17:31:17,1
3B004C3702,22.9,11/06/2025,07:43:34,1
3B004C3702,22.9,11/06/2025,07:43:50,1
3B004C3702,22.9,11/06/2025,07:44:10,1
3B004C3702,22.9,11/06/2025,07:44:26,1
3B004C3702,24.5,11/06/2025,08:25:44,1
3B004C3702,28.0,11/06/2025,10:30:43,1
3B004C3702,28.0,11/06/2025,10:31:01,1
3B004C7B86,31.0,11/06/2025,13:31:58,1
3B004C7B86,31.0,11/06/2025,13:33:34,1
3B0019B5C4,31.4,11/06/2025,13:51:57,1
3B004C3702,32.0,11/06/2025,15:45:55,1
3B004C3702,32.0,11/06/2025,15:46:11,1
3B0049C4E5,26.8,12/06/2025,09:04:30,1
3B0049C4E5,28.8,12/06/2025,10:53:53,1
3B0049C4E5,28.8,12/06/2025,10:54:14,1
3B004C7B86,28.7,12/06/2025,11:07:23,1
3B004C3702,29.5,12/06/2025,11:47:06,1
3B004C3702,29.5,12/06/2025,11:47:22,1
3B004C3702,29.5,12/06/2025,12:26:13,1
3B004C7B86,28.6,12/06/2025,13:02:35,1
3B004C7B86,28.6,12/06/2025,13:02:51,1
3B004C7B86,28.6,12/06/2025,13:03:07,1
3B004C7B86,28.6,12/06/2025,13:03:23,1
3B004C7B86,28.6,12/06/2025,13:03:39,1
3B004C7B86,28.6,12/06/2025,13:03:55,1
3B004C7B86,28.6,12/06/2025,13:04:11,1
3B0019B5C4,29.7,12/06/2025,13:58:48,1
3B0019B5C4,29.7,12/06/2025,13:59:43,1
3B0049C4E5,24.4,12/06/2025,15:01:02,1
3B0049C4E5,24.4,12/06/2025,15:01:18,1
3B004C7B86,24.5,12/06/2025,15:03:55,1
3B004C7B86,24.7,12/06/2025,15:04:27,1
3B004C7B86,24.7,12/06/2025,15:05:27,1
3B004C3702,26.5,12/06/2025,15:43:40,1
3B004C3702,26.5,12/06/2025,15:43:56,1
3B004BE3F9,27.8,12/06/2025,16:35:55,1
3B004C7B86,23.3,13/06/2025,07:11:39,1
3B004C7B86,23.4,13/06/2025,07:14:10,1
3B004C3702,25.4,13/06/2025,08:26:40,1
3B004C3702,25.5,13/06/2025,08:28:29,1
3B004C3702,25.5,13/06/2025,08:28:49,1
3B004C3702,25.6,13/06/2025,08:29:44,1
3B0019B5C4,25.8,13/06/2025,08:39:33,1
3B0019B5C4,25.8,13/06/2025,08:39:56,1
3B0019B5C4,25.9,13/06/2025,08:40:34,1
3B0049C4E5,26.6,13/06/2025,09:08:23,1
3B0049C4E5,26.6,13/06/2025,09:09:05,1
3B0049C4E5,28.0,13/06/2025,10:12:01,1
3B004C7B86,28.8,13/06/2025,10:42:27,1
3B004C7B86,30.1,13/06/2025,11:24:07,1
3B004C7B86,30.1,13/06/2025,11:24:29,1
3B004C7B86,30.1,13/06/2025,11:24:49,1
3B004C3702,31.0,13/06/2025,12:25:21,1
3B004C3702,31.0,13/06/2025,12:25:41,1
3B004BE3F9,30.9,13/06/2025,12:30:33,1
3B0049C4E5,30.9,13/06/2025,12:34:55,1
3B0049C4E5,30.9,13/06/2025,12:35:21,1
3B0049C4E5,30.9,13/06/2025,12:35:41,1
3B0049C4E5,30.9,13/06/2025,12:35:59,1
3B0049C4E5,31.9,13/06/2025,13:57:57,1
3B0019B5C4,32.1,13/06/2025,14:05:06,1
3B0019B5C4,32.1,13/06/2025,14:05:22,1
3B0019B5C4,32.2,13/06/2025,14:06:10,1
3B0049C4E5,31.8,13/06/2025,14:19:27,1
3B004BE3F9,31.9,13/06/2025,14:54:33,1
3B004BE3F9,31.9,13/06/2025,14:54:49,1
3B004BE3F9,31.9,13/06/2025,14:55:05,1
3B004BE3F9,31.9,13/06/2025,14:55:21,1
3B004C7B86,31.8,13/06/2025,15:12:54,1
3B004C7B86,31.8,13/06/2025,15:13:14,1
3B004C7B86,31.8,13/06/2025,15:13:33,1
3B004C7B86,31.8,13/06/2025,15:13:49,1
3B004C7B86,31.8,13/06/2025,15:14:05,1
3B004C7B86,31.8,13/06/2025,15:14:21,1
3B0049C4E5,31.8,13/06/2025,15:56:35,1
3B004C3702,30.9,13/06/2025,16:12:38,1
3B004C3702,30.9,13/06/2025,16:13:02,1
3B0019B5C4,30.8,13/06/2025,16:18:54,1
3B0019B5C4,30.6,13/06/2025,16:19:12,1
3B004C3702,29.7,13/06/2025,17:00:30,1
3B004C3702,29.7,13/06/2025,17:00:46,1
3B004C7B86,29.6,13/06/2025,17:04:01,1
3B004C7B86,29.5,13/06/2025,17:05:32,1
3B004C3702,24.1,14/06/2025,07:37:20,1
3B004C3702,24.4,14/06/2025,07:59:23,1
3B004C3702,24.4,14/06/2025,07:59:39,1
3B004C7B86,24.4,14/06/2025,08:07:08,1
3B0049C4E5,24.6,14/06/2025,08:18:12,1
3B0049C4E5,24.6,14/06/2025,08:20:45,1
3B0019B5C4,24.7,14/06/2025,08:24:46,1
3B004C3702,25.0,14/06/2025,08:43:07,1
3B004C3702,25.0,14/06/2025,08:43:26,1
3B004C7B86,26.7,14/06/2025,10:15:06,1
3B004C7B86,26.7,14/06/2025,10:15:22,1
3B004C7B86,26.7,14/06/2025,10:15:39,1
3B004C7B86,26.7,14/06/2025,10:15:55,1
3B004C7B86,26.7,14/06/2025,10:16:11,1
3B004C7B86,26.8,14/06/2025,10:16:27,1
3B004C7B86,26.8,14/06/2025,10:16:43,1
3B004C7B86,26.8,14/06/2025,10:16:59,1
3B004BE3F9,26.8,14/06/2025,10:17:59,1
3B004BE3F9,26.8,14/06/2025,10:18:24,1
3B004BE3F9,26.8,14/06/2025,10:18:40,1
3B004C7B86,28.8,14/06/2025,11:35:00,1
3B004C3702,30.4,14/06/2025,12:27:58,1
3B004C3702,30.4,14/06/2025,12:28:30,1
3B004C7B86,31.1,14/06/2025,13:07:30,1
3B0049C4E5,30.8,14/06/2025,13:18:10,1
3B0049C4E5,30.8,14/06/2025,13:18:28,1
3B0049C4E5,30.8,14/06/2025,13:18:44,1
3B0049C4E5,30.8,14/06/2025,13:19:06,1
3B004C3702,30.8,14/06/2025,13:20:53,1
3B004C7B86,31.4,14/06/2025,14:53:11,1
3B004C7B86,31.3,14/06/2025,14:53:57,1
3B004C7B86,31.3,14/06/2025,14:54:17,1
3B004C7B86,31.3,14/06/2025,14:54:33,1
3B004C7B86,31.3,14/06/2025,14:54:52,1
3B004C7B86,31.3,14/06/2025,14:55:08,1
3B004C7B86,23.6,15/06/2025,07:09:57,1
3B004C7B86,23.6,15/06/2025,07:10:17,1
3B004C7B86,23.6,15/06/2025,07:10:44,1
3B004C7B86,23.6,15/06/2025,07:11:00,1
3B0049C4E5,24.1,15/06/2025,07:25:15,1
3B0049C4E5,24.2,15/06/2025,07:25:43,1
3B0049C4E5,24.2,15/06/2025,07:26:42,1
3B004C7B86,24.7,15/06/2025,07:50:29,1
3B0049C4E5,25.5,15/06/2025,08:21:59,1
3B0049C4E5,25.5,15/06/2025,08:22:33,1
3B0019B5C4,25.8,15/06/2025,08:35:16,1
3B0019B5C4,25.8,15/06/2025,08:35:32,1
3B0019B5C4,25.8,15/06/2025,08:36:45,1
3B004BE3F9,26.4,15/06/2025,08:53:43,1
3B004C3702,26.7,15/06/2025,09:07:53,1
3B004C3702,26.7,15/06/2025,09:08:25,1
3B004C3702,26.7,15/06/2025,09:08:47,1
3B004C7B86,26.9,15/06/2025,09:23:33,1
3B004BE3F9,27.8,15/06/2025,09:59:57,1
3B004C7B86,28.0,15/06/2025,10:03:48,1
3B004C7B86,28.0,15/06/2025,10:04:34,1
3B004C7B86,28.0,15/06/2025,10:04:58,1
3B0049C4E5,28.3,15/06/2025,10:15:19,1
3B0049C4E5,30.1,15/06/2025,11:52:46,1
3B0049C4E5,30.2,15/06/2025,11:58:28,1
3B0049C4E5,30.1,15/06/2025,12:01:56,1
3B0049C4E5,30.1,15/06/2025,12:02:38,1
3B0049C4E5,30.2,15/06/2025,12:03:06,1
3B0049C4E5,30.2,15/06/2025,12:03:22,1
3B0049C4E5,30.2,15/06/2025,12:03:41,1
3B004C3702,30.3,15/06/2025,12:17:14,1
3B004C3702,30.3,15/06/2025,12:17:46,1
3B004C3702,30.3,15/06/2025,12:18:24,1
3B004C3702,31.3,15/06/2025,12:59:08,1
3B004C3702,31.3,15/06/2025,12:59:48,1
3B004C3702,31.3,15/06/2025,13:00:09,1
3B0049C4E5,31.5,15/06/2025,14:30:44,1
3B0049C4E5,31.5,15/06/2025,14:31:00,1
3B0049C4E5,31.6,15/06/2025,14:33:15,1
3B004C7B86,31.9,15/06/2025,15:27:10,1
3B0019B5C4,31.9,15/06/2025,15:27:50,1
3B004C7B86,31.8,15/06/2025,15:28:27,1
3B004C7B86,31.8,15/06/2025,15:28:53,1
3B0049C4E5,31.7,15/06/2025,16:03:38,1
3B0049C4E5,31.7,15/06/2025,16:03:54,1
3B0049C4E5,31.7,15/06/2025,16:04:18,1
3B004C3702,31.0,15/06/2025,17:45:48,1
3B004C3702,31.0,15/06/2025,17:46:20,1
3B004C3702,31.0,15/06/2025,17:46:38,1
3B0049C4E5,30.7,15/06/2025,17:55:30,1
3B0049C4E5,25.7,16/06/2025,08:37:54,1
3B0049C4E5,25.7,16/06/2025,08:39:17,1
3B004C3702,27.1,16/06/2025,09:27:29,1
3B004C3702,27.1,16/06/2025,09:27:49,1
3B004C3702,27.1,16/06/2025,09:28:05,1
3B0049C4E5,29.0,16/06/2025,10:42:42,1
3B0049C4E5,29.0,16/06/2025,10:43:02,1
3B0049C4E5,29.1,16/06/2025,10:43:18,1
3B0049C4E5,29.1,16/06/2025,10:43:39,1
3B0049C4E5,29.1,16/06/2025,10:44:07,1
3B0049C4E5,29.1,16/06/2025,10:45:31,1
3B0019B5C4,32.5,16/06/2025,14:39:15,1
3B0049C4E5,32.9,16/06/2025,15:48:02,1
3B004C7B86,32.6,16/06/2025,15:57:08,1
3B004C7B86,32.6,16/06/2025,15:57:28,1
3B0049C4E5,24.3,17/06/2025,07:29:21,1
3B004C3702,25.9,17/06/2025,08:29:46,1
3B0049C4E5,26.4,17/06/2025,08:48:03,1
3B0049C4E5,26.4,17/06/2025,08:48:21,1
3B004C7B86,27.2,17/06/2025,09:14:35,1
3B004C3702,29.1,17/06/2025,10:16:37,1
3B0049C4E5,32.3,17/06/2025,13:26:41,1
3B0049C4E5,32.3,17/06/2025,13:27:26,1
3B0049C4E5,32.3,17/06/2025,13:27:42,1
3B0049C4E5,32.2,17/06/2025,13:28:28,1
3B0049C4E5,32.2,17/06/2025,13:30:35,1
3B004C3702,32.2,17/06/2025,13:39:41,1
3B004C3702,32.2,17/06/2025,13:40:03,1
3B004C3702,32.2,17/06/2025,13:40:31,1
3B004C3702,32.2,17/06/2025,13:40:47,1
3B004C3702,32.4,17/06/2025,13:53:44,1
3B004C3702,32.4,17/06/2025,13:54:10,1
3B004C7B86,29.6,17/06/2025,14:47:21,1
3B0049C4E5,26.6,18/06/2025,14:32:33,1
