3B004C2DFE,33.4,06/08/2024,12:58:04,1
3B004CA40E,33.5,12/08/2024,15:54:48,1
3B004CA40E,33.5,12/08/2024,15:55:14,1
3B004CA40E,33.6,12/08/2024,16:00:06,1
3B004CA40E,24.8,14/08/2024,07:47:17,1
3B004C2DFE,31.0,14/08/2024,16:25:36,1
3B004CA40E,24.4,16/08/2024,07:30:41,1
3B004CA40E,24.4,16/08/2024,07:31:09,1
3B004CA40E,25.8,16/08/2024,08:12:05,1
3B004CA40E,25.9,16/08/2024,08:12:44,1
3B004CA40E,25.9,16/08/2024,08:13:32,1
3B004CA40E,34.4,16/08/2024,14:55:51,1
3B004CA40E,34.4,16/08/2024,14:57:08,1
3B004CA40E,34.4,16/08/2024,14:57:14,1
3B004CA40E,34.7,16/08/2024,15:45:06,1
3B004CA40E,29.4,17/08/2024,18:11:44,1
3B004CA40E,29.4,17/08/2024,18:12:00,1
3B004CA40E,29.4,17/08/2024,18:12:06,1
3B004CA40E,22.4,18/08/2024,17:55:34,1
3B004CA40E,33.2,19/08/2024,14:15:58,1
3B004CA40E,31.3,20/08/2024,12:47:06,1
3B004CA40E,32.1,21/08/2024,13:06:57,1
3B004CA40E,32.1,21/08/2024,13:07:19,1
3B004C2DFE,31.2,22/08/2024,15:57:04,1
3B004CA40E,29.9,22/08/2024,18:03:04,1
3B004CA40E,29.9,22/08/2024,18:03:20,1
3B004CA40E,29.9,22/08/2024,18:03:34,1
3B004CA40E,29.9,22/08/2024,18:03:40,1
3B004CA40E,29.9,22/08/2024,18:04:18,1
3B004CA40E,29.9,22/08/2024,18:04:30,1
3B004CA40E,29.8,22/08/2024,18:11:07,1
3B004CA40E,30.0,23/08/2024,13:09:08,1
3B004CA40E,30.7,23/08/2024,14:42:47,1
3B004CA40E,30.6,23/08/2024,16:27:24,1
